scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
rlm_x1000,full-gemini-3.7-flash-tier4-task16-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task16,1000,4,10,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.525,80,0.45059838000000013,0.5632479750000001,996704,24202,1020906,475.7726676709717,36.771244125207886,546.015625,45.97265625,502.640625,509.5777034879429,rxnhaystack-human-1.6.0,0.525,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task16-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task16,1000,5,10,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.5583333333333333,86,0.46020102000000007,0.5752512750000001,1105826,25390,1131216,495.79524732602295,39.738727596006356,543.91015625,44.1796875,500.48046875,528.6790750270011,rxnhaystack-human-1.6.0,0.5583333333333333,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17,1000,1,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.7333333333333333,27,0.1561287,0.195160875,356448,10861,367309,250.18260289006867,72.88000194192864,463.88671875,46.546875,417.90234375,254.33788695500698,rxnhaystack-human-1.6.0,0.7333333333333333,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17,1000,2,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.9333333333333332,39,0.2326587,0.290823375,568599,13730,582329,259.154895115993,21.48245138663333,462.22265625,48.48828125,416.921875,263.3036767989397,rxnhaystack-human-1.6.0,0.9333333333333332,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17,1000,3,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.9333333333333332,35,0.18765618,0.234570225,532801,10347,543148,201.13361886993516,16.9878419151064,458.00390625,46.59765625,413.91015625,205.30576730694156,rxnhaystack-human-1.6.0,0.9333333333333332,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17,1000,4,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.9333333333333332,32,0.17848368000000003,0.22310460000000001,380011,16495,396506,235.62040404207073,20.85481405025348,464.2734375,48.59375,416.875,239.8052761099534,rxnhaystack-human-1.6.0,0.9333333333333332,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17,1000,5,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.9333333333333332,30,0.17145798,0.214322475,409522,11238,420760,211.1598923939746,16.597284142277204,463.859375,50.46875,416.41015625,215.21455216803588,rxnhaystack-human-1.6.0,0.9333333333333332,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17b-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17b,1000,1,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.8666666666666666,38,0.18414204,0.23017754999999998,510719,13540,524259,254.21746418997645,18.726200985023752,458.2421875,46.0703125,413.7265625,258.48492194199935,rxnhaystack-human-1.6.0,0.8666666666666666,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17b-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17b,1000,2,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.8666666666666666,44,0.25024914000000004,0.31281142500000003,706362,14808,721170,323.24646216095425,32.17180442693643,522.32421875,118.33203125,421.3515625,327.32642279402353,rxnhaystack-human-1.6.0,0.8666666666666666,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17b-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17b,1000,3,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.7333333333333333,30,0.1867458,0.23343224999999998,376149,11956,388105,213.57947375799995,17.770293039036915,493.60546875,88.5703125,414.703125,218.0906480710255,rxnhaystack-human-1.6.0,0.7333333333333333,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17b-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17b,1000,4,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.8666666666666666,40,0.25116588,0.31395735,567491,18665,586156,310.23677454306744,28.479518638923764,526.75390625,122.5078125,418.68359375,315.78823083499447,rxnhaystack-human-1.6.0,0.8666666666666666,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task17b-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task17b,1000,5,5,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.7333333333333333,34,0.16450656,0.2056332,478418,12721,491139,222.10126192402095,19.757682543364353,461.67578125,47.38671875,416.8828125,227.3832247320097,rxnhaystack-human-1.6.0,0.7333333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier1-task1-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,1,tier1/task1,1000,1,10,succeeded,final,2026-09-22T15:41:44.424389+00:00,1,jed-gemini-rlm-x1000-s01,{},macro_f1,True,1.0,37,0.10933200000000001,0.136665,152300,5984,158284,105.15673117153347,2.1211202424019575,395.4765625,0.0,395.4765625,115.66153568960726,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier1-task1-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,1,tier1/task1,1000,1,10,failed,final,2026-09-22T22:21:30.580996+00:00,2,jed-gemini-rlm-x1000-s02,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier1-task1-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,1,tier1/task1,1000,1,10,succeeded,final,2026-09-22T15:40:37.445874+00:00,1,jed-gemini-rlm-x1000-s03,{},macro_f1,True,1.0,37,0.10818420000000002,0.13523025000000002,150552,5951,156503,105.63773586042225,2.3480360824614763,398.4296875,0.0,398.4296875,112.81521771289408,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier1-task1-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,1,tier1/task1,1000,1,10,succeeded,final,2026-09-22T15:40:48.853393+00:00,1,jed-gemini-rlm-x1000-s04,{},macro_f1,True,0.9,33,0.09782160000000001,0.122277,131681,6271,137952,109.23807544447482,1.8958715368062258,392.20703125,0.0,392.20703125,116.30504873022437,rxnhaystack-human-1.6.0,0.9,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier1-task1-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,1,tier1/task1,1000,1,10,succeeded,final,2026-09-22T15:41:01.011614+00:00,1,jed-gemini-rlm-x1000-s05,{},macro_f1,True,1.0,37,0.10935720000000003,0.13669650000000003,152637,5925,158562,121.7516443412751,2.1093629375100136,392.70703125,0.0,392.70703125,179.48824803344905,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task2-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task2,1000,1,6,succeeded,final,2026-09-22T15:40:04.107080+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,1.0,15,0.0433008,0.054126,57573,2919,60492,63.50660895369947,1.7212096210569143,400.0546875,0.0,400.0546875,71.47563617117703,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task2-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task2,1000,1,6,succeeded,final,2026-09-22T15:40:25.670166+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,1.0,14,0.04203660000000001,0.05254575000000001,54196,3173,57369,63.990150433033705,1.7066340502351522,398.32421875,0.0,398.32421875,93.11468134634197,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task2-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task2,1000,1,6,succeeded,final,2026-09-22T15:40:04.109359+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,1.0,12,0.0357414,0.04467675,44719,2970,47689,63.52862481959164,1.6989108733832836,399.57421875,0.0,399.57421875,76.41067921556532,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task2-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task2,1000,1,6,succeeded,final,2026-09-22T15:40:08.130808+00:00,1,jed-gemini-rlm-x1000-s09,{},macro_f1,True,1.0,17,0.05117160000000001,0.06396450000000001,67871,3483,71354,67.02381366677582,1.9823449216783047,400.0,0.0,400.0,75.54552898183465,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task2-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task2,1000,1,6,succeeded,final,2026-09-22T15:40:03.880149+00:00,1,jed-gemini-rlm-x1000-s10,{},macro_f1,True,1.0,16,0.0479106,0.05988825,64276,3115,67391,68.53162896819413,1.6979385204613209,398.953125,0.0,398.953125,78.46240045316517,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task3-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task3,1000,1,5,succeeded,final,2026-09-22T15:43:50.073182+00:00,1,jed-gemini-rlm-x1000-s11,{},macro_f1,True,1.0,14,0.0441918,0.055239750000000004,60078,2715,62793,71.04594873450696,1.4414212703704834,402.71875,0.0,402.71875,81.54283783771098,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task3-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task3,1000,1,5,succeeded,final,2026-09-22T15:39:07.567147+00:00,1,jed-gemini-rlm-x1000-s12,{},macro_f1,True,1.0,14,0.0434898,0.05436225,57643,2968,60611,49.99419745802879,1.437029691413045,402.8515625,0.0,402.8515625,64.13898661360145,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task3-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task3,1000,1,5,succeeded,final,2026-09-22T15:39:44.026381+00:00,1,jed-gemini-rlm-x1000-s13,{},macro_f1,True,1.0,12,0.0359232,0.044904,47027,2569,49596,44.49415816552937,1.4240958895534277,395.859375,0.0,395.859375,93.53835872001946,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task3-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task3,1000,1,5,succeeded,final,2026-09-22T15:40:36.874675+00:00,1,jed-gemini-rlm-x1000-s14,{},macro_f1,True,1.0,10,0.0307044,0.0383805,38504,2534,41038,55.96513990405947,1.3955319058150053,397.34765625,0.0,397.34765625,64.15680565591902,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task3-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task3,1000,1,5,succeeded,final,2026-09-22T15:40:32.022179+00:00,1,jed-gemini-rlm-x1000-s15,{},macro_f1,True,1.0,11,0.033416999999999995,0.041771249999999996,42920,2555,45475,49.926009454764426,1.3988867066800594,401.9453125,0.0,401.9453125,58.324878175742924,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task4-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task4,1000,1,5,succeeded,final,2026-09-22T15:44:43.970593+00:00,1,jed-gemini-rlm-x1000-s11,{},macro_f1,True,1.0,11,0.03207600000000001,0.040095000000000006,41070,2478,43548,47.39361616410315,1.41844592243433,387.0546875,0.0,387.0546875,52.48110429570079,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task4-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task4,1000,1,5,succeeded,final,2026-09-22T15:40:29.621221+00:00,1,jed-gemini-rlm-x1000-s12,{},macro_f1,True,1.0,13,0.0397128,0.049641,51563,2925,54488,40.40502018481493,1.4018990769982338,383.66796875,0.0,383.66796875,48.32378784194589,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task4-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task4,1000,1,5,succeeded,final,2026-09-22T15:40:26.496183+00:00,1,jed-gemini-rlm-x1000-s13,{},macro_f1,True,1.0,11,0.032584800000000004,0.040731,41288,2604,43892,34.374420607462525,1.4129955116659403,387.328125,0.0,387.328125,41.601349003612995,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task4-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task4,1000,1,5,succeeded,final,2026-09-22T15:41:36.072381+00:00,1,jed-gemini-rlm-x1000-s14,{},macro_f1,True,1.0,12,0.037362,0.046702499999999994,46405,3173,49578,46.87553918827325,1.3809884283691645,384.3359375,0.0,384.3359375,58.56159727554768,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task4-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task4,1000,1,5,succeeded,final,2026-09-22T15:42:21.113268+00:00,1,jed-gemini-rlm-x1000-s15,{},macro_f1,True,1.0,11,0.0320232,0.040029,40707,2533,43240,37.83428986184299,1.37016112357378,385.68359375,0.0,385.68359375,46.40270971786231,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task5-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task5,1000,1,4,succeeded,final,2026-09-22T15:46:43.773390+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,1.0,8,0.0282312,0.035289,32452,2920,35372,40.811466701328754,1.1325020845979452,392.54296875,0.0,392.54296875,45.650747211650014,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task5-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task5,1000,1,4,succeeded,final,2026-09-22T15:43:04.843200+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,1.0,11,0.0367212,0.0459015,47052,2830,49882,37.30857300013304,1.1369650326669216,386.81640625,0.0,386.81640625,42.491534892469645,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task5-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task5,1000,1,4,succeeded,final,2026-09-22T15:46:51.153071+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,1.0,10,0.0327588,0.0409485,41018,2716,43734,47.3528640512377,1.1308550164103508,394.984375,0.0,394.984375,53.01335797831416,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task5-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task5,1000,1,4,failed,final,2026-09-22T22:17:05.018999+00:00,1,jed-gemini-rlm-x1000-s09,"{""interrupted"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier2-task5-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,2,tier2/task5,1000,1,4,succeeded,final,2026-09-22T15:42:44.541440+00:00,1,jed-gemini-rlm-x1000-s10,{},macro_f1,True,1.0,12,0.0398832,0.049853999999999996,51487,2997,54484,40.3228406123817,1.135388607159257,389.3984375,0.0,389.3984375,45.296235632151365,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10,1000,1,5,succeeded,final,2026-09-22T15:45:43.487913+00:00,1,jed-gemini-rlm-x1000-s06;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.868933027756557,115,0.50023914,0.625298925,858732,52958,911690,312.6553025506437,53.57779631577432,383.09765625,0.0,383.09765625,318.61470759287477,rxnhaystack-human-1.6.0,0.830837789661319,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10,1000,1,5,succeeded,final,2026-09-22T22:26:43.628383+00:00,3,jed-gemini-rlm-x1000-s07;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.8716547134457582,409,0.64783458,0.809793225,645406,111013,756419,269.68778504900547,108.65745460098697,394.421875,0.0,394.421875,279.12267659699864,rxnhaystack-human-1.6.0,0.8335594753505202,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10,1000,1,5,succeeded,final,2026-09-22T15:45:18.805356+00:00,1,jed-gemini-rlm-x1000-s08;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8716547134457582,94,0.46017563999999994,0.5752195499999999,725430,50738,776168,288.50480564683676,69.85724331624806,377.8203125,0.0,377.8203125,293.96705464087427,rxnhaystack-human-1.6.0,0.8335594753505202,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10,1000,1,5,succeeded,final,2026-09-22T15:45:30.513654+00:00,1,jed-gemini-rlm-x1000-s09;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8716547134457582,146,0.39192257999999996,0.48990322499999994,500040,56980,557020,275.9294632319361,39.1834330111742,385.34765625,0.0,385.34765625,305.6401953641325,rxnhaystack-human-1.6.0,0.8335594753505202,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10,1000,1,5,succeeded,final,2026-09-22T22:26:30.507578+00:00,3,jed-gemini-rlm-x1000-s10;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.8716547134457582,167,0.44231220000000004,0.55289025,675493,47500,722993,256.0560303769962,70.69531086300412,388.828125,0.0,388.828125,265.9322490459963,rxnhaystack-human-1.6.0,0.8335594753505202,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10b-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10b,1000,1,5,succeeded,final,2026-09-22T15:46:53.840909+00:00,1,jed-gemini-rlm-x1000-s01,{},macro_f1,True,0.6642857142857143,113,0.45544380000000007,0.56930475,525122,53362,578484,246.71388962119818,98.25356416031718,375.8203125,0.0,375.8203125,253.0855960752815,rxnhaystack-human-1.6.0,0.6642857142857143,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10b-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10b,1000,1,5,succeeded,final,2026-09-22T15:47:18.955467+00:00,1,jed-gemini-rlm-x1000-s02,{},macro_f1,True,0.7008547008547008,78,0.39006539999999995,0.4875817499999999,542390,42791,585181,230.69332701154053,48.18800588324666,378.828125,0.0,378.828125,316.97565802931786,rxnhaystack-human-1.6.0,0.7008547008547008,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10b-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10b,1000,1,5,failed,final,2026-09-22T22:21:27.636836+00:00,2,jed-gemini-rlm-x1000-s03,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10b-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10b,1000,1,5,failed,final,2026-09-22T22:21:26.722796+00:00,2,jed-gemini-rlm-x1000-s04,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task10b-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task10b,1000,1,5,failed,final,2026-09-22T22:21:30.811965+00:00,2,jed-gemini-rlm-x1000-s05,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task13-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task13,1000,1,1,succeeded,final,2026-09-22T15:55:57.956034+00:00,1,jed-gemini-rlm-x1000-s01,{},macro_f1,True,1.0,2,0.005894400000000001,0.007368,7634,438,8072,7.0731445495039225,0.35146675631403923,349.59375,0.0,349.59375,60.120277903974056,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task13-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task13,1000,1,1,succeeded,final,2026-09-22T15:52:38.439647+00:00,1,jed-gemini-rlm-x1000-s02,{},macro_f1,True,1.0,2,0.0060035999999999996,0.007504499999999999,7691,463,8154,7.57821386680007,0.37615005299448967,352.67578125,0.0,352.67578125,14.144984258338809,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task13-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task13,1000,1,1,succeeded,final,2026-09-22T15:48:13.428890+00:00,1,jed-gemini-rlm-x1000-s03,{},macro_f1,True,1.0,2,0.0060996,0.0076245,7736,486,8222,7.072320563718677,0.3546558450907469,353.875,0.0,353.875,51.600967867299914,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task13-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task13,1000,1,1,succeeded,final,2026-09-22T15:49:19.381053+00:00,1,jed-gemini-rlm-x1000-s04,{},macro_f1,True,1.0,2,0.006183600000000001,0.0077295,7726,516,8242,7.065949983894825,0.35575286112725735,350.23828125,0.0,350.23828125,12.099092580378056,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task13-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task13,1000,1,1,succeeded,final,2026-09-22T15:49:40.467820+00:00,1,jed-gemini-rlm-x1000-s05,{},macro_f1,True,1.0,3,0.0090012,0.011251500000000001,12397,521,12918,11.593750979751348,0.3583438228815794,351.04296875,0.0,351.04296875,33.6753316167742,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task14-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T15:52:12.933640+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,1.0,3,0.013765800000000002,0.01720725,17833,1022,18855,12.600886916741729,0.45941998437047005,354.796875,0.0,354.796875,18.402043418958783,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task14-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T15:51:33.282888+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,1.0,2,0.008429400000000002,0.010536750000000001,9139,982,10121,11.1038762293756,1.1311998926103115,353.06640625,0.0,353.06640625,16.767538433894515,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task14-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T15:53:23.070633+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,1.0,2,0.0089586,0.01119825,9891,1008,10899,11.097287449985743,0.5886544082313776,351.91015625,0.0,351.91015625,16.361666072160006,rxnhaystack-human-1.6.0,1.0,not_affected,True
